date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
12-13-2018,PEP,1831,107.410004,108.339996,107.360001,108.150002,7905000,104.329247,None
12-27-2018,IVZ,1837,18.57,18.9,18.540001,18.780001,4371000,16.916323,None
12-18-2018,GE,1842,8.567307,8.586538,8.365385,8.394231,97820500,8.352365,None
12-04-2018,REZI,1847,8.567307,8.586538,8.365385,8.394231,97820500,8.352365,"Error in getSymbols.yahoo(Symbols = ""REZI"", env = <environment>, verbose = FALSE,  : 
  Unable to import “REZI”.
REZI download failed after two attempts. Error message:
HTTP error 404.
"
12-28-2018,TSLA,1852,294.390015,298.519989,289.549988,297.040009,7249600,297.040009,None
12-04-2018,AAPL,1857,294.390015,298.519989,289.549988,297.040009,7249600,297.040009,"Error in getSymbols.yahoo(Symbols = ""AAPL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “AAPL”.
AAPL download failed after two attempts. Error message:
HTTP error 404.
"
12-28-2018,TSLA,1862,294.390015,298.519989,289.549988,297.040009,7249600,297.040009,None
12-27-2018,APTV,1867,70.5,71.959999,70.339996,71.82,1126900,70.883087,None
12-27-2018,AXTA,1872,25.049999,25.610001,24.99,25.379999,2245600,25.379999,None
12-27-2018,BWXT,1877,43.41,44.360001,43.259998,44.25,499400,43.529907,None
12-21-2018,RF,1884,15.5,15.76,14.96,15.7,21818700,14.939013,None
12-20-2018,GPK,1889,11.53,11.72,11.51,11.66,3667900,11.349519,None
12-20-2018,ACA,1895,29.41,29.870001,29.360001,29.780001,262100,29.532877,None
12-19-2018,MU,1901,34.040001,34.330002,33.529999,33.580002,24890900,33.580002,None
12-14-2018,LGF-B,1906,17.08,18.040001,16.99,17.92,1014800,17.92,None
12-13-2018,UPS,1911,97.400002,99.139999,96.849998,98.910004,2432200,94.619278,None
12-12-2018,GLW,1916,29.66,29.940001,29.49,29.68,4395900,28.643402,None
