date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
01-08-2015,KN,5328,22.450001,22.459999,21.059999,21.35,1329000,21.35,None
01-13-2015,BK,5333,37.68,37.900002,37.130001,37.240002,4903800,33.305931,None
01-21-2015,KN,5338,21.969999,21.969999,20.799999,20.93,972300,20.93,None
01-29-2015,TAP,5343,21.969999,21.969999,20.799999,20.93,972300,20.93,"Error in getSymbols.yahoo(Symbols = ""TAP"", env = <environment>, verbose = FALSE,  : 
  Unable to import “TAP”.
TAP download failed after two attempts. Error message:
HTTP error 404.
"
02-04-2015,AAN,5348,31.09,31.299999,30.879999,30.98,394000,30.440742,None
02-05-2015,CIT,5353,46.139999,46.740002,46.09,46.529999,1689000,41.234352,None
02-12-2015,XLS-WI,5358,46.139999,46.740002,46.09,46.529999,1689000,41.234352,"Error in getSymbols.yahoo(Symbols = ""XLS-WI"", env = <environment>, verbose = FALSE,  : 
  Unable to import “XLS-WI”.
XLS-WI download failed after two attempts. Error message:
HTTP error 404.
"
02-17-2015,CIT,5363,46.220001,46.73,46.110001,46.290001,929700,41.021671,None
03-03-2015,WPX,5368,11.17,11.38,10.81,10.86,4672300,10.86,None
03-09-2015,XLS-WI,5373,11.17,11.38,10.81,10.86,4672300,10.86,"Error in getSymbols.yahoo(Symbols = ""XLS-WI"", env = <environment>, verbose = FALSE,  : 
  Unable to import “XLS-WI”.
XLS-WI download failed after two attempts. Error message:
HTTP error 404.
"
03-12-2015,WPX,5378,11.08,11.17,10.66,10.93,4275600,10.93,None
03-16-2015,WPX,5383,11.1,11.41,10.89,10.93,4983800,10.93,None
03-18-2015,DISCA,5388,32.52,32.549999,31.15,31.549999,5454800,31.549999,None
04-17-2015,KN,5393,20.27,21.98,19.959999,20.08,3572300,20.08,None
04-15-2015,MOS,5398,44.650002,44.93,44.549999,44.650002,3751500,40.32938,None
05-14-2015,PFE,5403,34.23,34.490002,34.209999,34.360001,18112200,28.60911,None
05-15-2015,AXLL,5408,34.23,34.490002,34.209999,34.360001,18112200,28.60911,"Error in getSymbols.yahoo(Symbols = ""AXLL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “AXLL”.
AXLL download failed after two attempts. Error message:
HTTP error 404.
"
08-23-2016,HYH,5415,34.23,34.490002,34.209999,34.360001,18112200,28.60911,"Error in getSymbols.yahoo(Symbols = ""HYH"", env = <environment>, verbose = FALSE,  : 
  Unable to import “HYH”.
HYH download failed after two attempts. Error message:
HTTP error 404.
"
08-15-2016,FEYE,5420,34.23,34.490002,34.209999,34.360001,18112200,28.60911,"Error in getSymbols.yahoo(Symbols = ""FEYE"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FEYE”.
FEYE download failed after two attempts. Error message:
HTTP error 404.
"
