date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
03-16-2017,PG,4685,91.440002,91.720001,91.099998,91.440002,6601200,82.916229,None
03-16-2017,TAP,4690,97.980003,98.489998,97.629997,98.230003,980300,90.076118,None
03-16-2017,MMC,4695,74.260002,74.730003,74.260002,74.68,1546600,69.954163,None
03-16-2017,KAR,4700,17.059046,17.233156,16.990915,17.229372,2469400,15.296699,None
03-16-2017,GILD,4705,68.739998,68.779999,68.209999,68.540001,6855000,62.061687,None
03-16-2017,XOM,4710,82.029999,82.199997,81.669998,82.07,9923800,70.701546,None
03-16-2017,DOW,4715,82.029999,82.199997,81.669998,82.07,9923800,70.701546,"Error in getSymbols.yahoo(Symbols = ""DOW"", env = <environment>, verbose = FALSE,  : 
  Unable to import “DOW”.
DOW download failed after two attempts. Error message:
HTTP error 400.
"
03-16-2017,CMCSA,4720,37.700001,37.990002,37.580002,37.68,13028300,35.314144,None
03-16-2017,BMY,4725,57.330002,57.580002,57.119999,57.310001,9903900,52.07143,None
03-16-2017,APA,4730,51.130001,51.639999,50.540001,51.080002,3603200,46.857021,None
03-16-2017,CB,4735,138.350006,138.600006,137.279999,137.729996,1214200,128.497467,None
02-23-2017,CVS,4741,80.220001,81.43,80.010002,80.860001,6403500,73.43026,None
02-23-2017,BRK-B,4746,169.960007,170.160004,169.110001,170.149994,3377100,170.149994,None
02-23-2017,BMY,4751,55.630001,56.09,55.02,55.77,14410400,50.672195,None
11-14-2016,SCCO,4761,32.869999,33.18,32.580002,33.119999,2015700,29.281891,None
02-17-2017,JNJ,4781,118.190002,118.900002,118.050003,118.860001,8691400,109.00322,None
03-06-2017,TMO,4786,158.710007,159.289993,157.550003,157.710007,1413400,156.178452,None
03-06-2017,XBI,4792,71.019997,71.139999,70.089996,70.730003,2477700,70.385773,None
03-06-2017,AGN,4797,244.759995,244.929993,241.479996,242.360001,2612600,229.556351,None
02-15-2017,KSS,4802,42.639999,43.240002,42.330002,42.849998,3782900,35.509449,None
